213.0026 	EXP 	fixation: autoDraw = True
213.5023 	EXP 	fixation: autoDraw = False
213.5023 	EXP 	grating: autoDraw = True
213.8025 	EXP 	grating: autoDraw = False
214.3394 	DATA 	Keypress: left
214.3524 	EXP 	fixation: autoDraw = False
214.3524 	EXP 	grating: autoDraw = False
214.3524 	EXP 	grating: ori = -0.0
214.3524 	EXP 	fixation: autoDraw = True
214.8522 	EXP 	fixation: autoDraw = False
214.8522 	EXP 	grating: autoDraw = True
215.1525 	EXP 	grating: autoDraw = False
215.5226 	DATA 	Keypress: left
215.5347 	EXP 	fixation: autoDraw = False
215.5347 	EXP 	grating: autoDraw = False
215.5347 	EXP 	grating: ori = -0.0
215.5347 	EXP 	fixation: autoDraw = True
216.0356 	EXP 	fixation: autoDraw = False
216.0356 	EXP 	grating: autoDraw = True
216.3354 	EXP 	grating: autoDraw = False
216.6552 	DATA 	Keypress: left
216.6684 	EXP 	fixation: autoDraw = False
216.6684 	EXP 	grating: autoDraw = False
216.6684 	EXP 	grating: ori = 0.0
216.6684 	EXP 	fixation: autoDraw = True
217.1687 	EXP 	fixation: autoDraw = False
217.1687 	EXP 	grating: autoDraw = True
217.4689 	EXP 	grating: autoDraw = False
218.0886 	DATA 	Keypress: right
218.1017 	EXP 	fixation: autoDraw = False
218.1017 	EXP 	grating: autoDraw = False
218.1017 	EXP 	grating: ori = 0.0
218.1017 	EXP 	fixation: autoDraw = True
218.6022 	EXP 	fixation: autoDraw = False
218.6022 	EXP 	grating: autoDraw = True
218.9017 	EXP 	grating: autoDraw = False
219.3887 	DATA 	Keypress: right
219.4015 	EXP 	fixation: autoDraw = False
219.4015 	EXP 	grating: autoDraw = False
219.4015 	EXP 	grating: ori = 0.5
219.4015 	EXP 	fixation: autoDraw = True
219.9020 	EXP 	fixation: autoDraw = False
219.9020 	EXP 	grating: autoDraw = True
220.2021 	EXP 	grating: autoDraw = False
220.9211 	DATA 	Keypress: right
220.9354 	EXP 	fixation: autoDraw = False
220.9354 	EXP 	grating: autoDraw = False
220.9354 	EXP 	grating: ori = -0.5
220.9354 	EXP 	fixation: autoDraw = True
221.4183 	EXP 	grating: autoDraw = True
221.4351 	EXP 	fixation: autoDraw = False
221.7187 	EXP 	grating: autoDraw = False
222.5045 	DATA 	Keypress: left
222.5179 	EXP 	fixation: autoDraw = False
222.5179 	EXP 	grating: autoDraw = False
222.5179 	EXP 	grating: ori = -0.5
222.5179 	EXP 	fixation: autoDraw = True
223.0018 	EXP 	grating: autoDraw = True
223.0184 	EXP 	fixation: autoDraw = False
223.3018 	EXP 	grating: autoDraw = False
223.6554 	DATA 	Keypress: left
223.6686 	EXP 	fixation: autoDraw = False
223.6686 	EXP 	grating: autoDraw = False
223.6686 	EXP 	grating: ori = -0.0
223.6686 	EXP 	fixation: autoDraw = True
224.1684 	EXP 	fixation: autoDraw = False
224.1684 	EXP 	grating: autoDraw = True
224.4685 	EXP 	grating: autoDraw = False
224.7388 	DATA 	Keypress: right
224.7519 	EXP 	fixation: autoDraw = False
224.7519 	EXP 	grating: autoDraw = False
224.7519 	EXP 	grating: ori = -0.5
224.7519 	EXP 	fixation: autoDraw = True
225.2516 	EXP 	fixation: autoDraw = False
225.2516 	EXP 	grating: autoDraw = True
225.5519 	EXP 	grating: autoDraw = False
226.0049 	DATA 	Keypress: right
226.0184 	EXP 	fixation: autoDraw = False
226.0184 	EXP 	grating: autoDraw = False
226.0184 	EXP 	grating: ori = -1.0
226.0184 	EXP 	fixation: autoDraw = True
226.5178 	EXP 	fixation: autoDraw = False
226.5178 	EXP 	grating: autoDraw = True
226.8182 	EXP 	grating: autoDraw = False
228.0550 	DATA 	Keypress: left
228.0681 	EXP 	fixation: autoDraw = False
228.0681 	EXP 	grating: autoDraw = False
228.0681 	EXP 	grating: ori = 1.0
228.0681 	EXP 	fixation: autoDraw = True
228.5683 	EXP 	fixation: autoDraw = False
228.5683 	EXP 	grating: autoDraw = True
228.8679 	EXP 	grating: autoDraw = False
230.0041 	DATA 	Keypress: left
230.0179 	EXP 	fixation: autoDraw = False
230.0179 	EXP 	grating: autoDraw = False
230.0179 	EXP 	grating: ori = 1.5
230.0179 	EXP 	fixation: autoDraw = True
230.5009 	EXP 	grating: autoDraw = True
230.5176 	EXP 	fixation: autoDraw = False
230.8015 	EXP 	grating: autoDraw = False
232.0050 	DATA 	Keypress: left
232.0178 	EXP 	fixation: autoDraw = False
232.0178 	EXP 	grating: autoDraw = False
232.0178 	EXP 	grating: ori = -2.0
232.0178 	EXP 	fixation: autoDraw = True
232.5179 	EXP 	fixation: autoDraw = False
232.5179 	EXP 	grating: autoDraw = True
232.8180 	EXP 	grating: autoDraw = False
233.2044 	DATA 	Keypress: left
233.2175 	EXP 	fixation: autoDraw = False
233.2175 	EXP 	grating: autoDraw = False
233.2175 	EXP 	grating: ori = 2.0
233.2175 	EXP 	fixation: autoDraw = True
233.7179 	EXP 	fixation: autoDraw = False
233.7179 	EXP 	grating: autoDraw = True
234.0179 	EXP 	grating: autoDraw = False
234.4510 	DATA 	Keypress: right
234.4665 	EXP 	fixation: autoDraw = False
234.4665 	EXP 	grating: autoDraw = False
234.4665 	EXP 	grating: ori = -2.0
234.4665 	EXP 	fixation: autoDraw = True
234.9508 	EXP 	grating: autoDraw = True
234.9674 	EXP 	fixation: autoDraw = False
235.2506 	EXP 	grating: autoDraw = False
235.7211 	DATA 	Keypress: left
235.7351 	EXP 	fixation: autoDraw = False
235.7351 	EXP 	grating: autoDraw = False
235.7351 	EXP 	grating: ori = -1.5
235.7351 	EXP 	fixation: autoDraw = True
236.2346 	EXP 	fixation: autoDraw = False
236.2346 	EXP 	grating: autoDraw = True
236.5344 	EXP 	grating: autoDraw = False
236.8870 	DATA 	Keypress: left
236.9006 	EXP 	fixation: autoDraw = False
236.9006 	EXP 	grating: autoDraw = False
236.9006 	EXP 	grating: ori = -1.5
236.9006 	EXP 	fixation: autoDraw = True
237.3840 	EXP 	grating: autoDraw = True
237.4008 	EXP 	fixation: autoDraw = False
237.6843 	EXP 	grating: autoDraw = False
238.0701 	DATA 	Keypress: left
238.0838 	EXP 	fixation: autoDraw = False
238.0838 	EXP 	grating: autoDraw = False
238.0838 	EXP 	grating: ori = -1.5
238.0838 	EXP 	fixation: autoDraw = True
238.5677 	EXP 	grating: autoDraw = True
238.5841 	EXP 	fixation: autoDraw = False
238.8675 	EXP 	grating: autoDraw = False
239.4704 	DATA 	Keypress: left
239.4839 	EXP 	fixation: autoDraw = False
239.4839 	EXP 	grating: autoDraw = False
239.4839 	EXP 	grating: ori = 1.0
239.4839 	EXP 	fixation: autoDraw = True
239.9676 	EXP 	grating: autoDraw = True
239.9840 	EXP 	fixation: autoDraw = False
240.2676 	EXP 	grating: autoDraw = False
241.0872 	DATA 	Keypress: left
241.1005 	EXP 	fixation: autoDraw = False
241.1005 	EXP 	grating: autoDraw = False
241.1005 	EXP 	grating: ori = -1.5
241.1005 	EXP 	fixation: autoDraw = True
241.6004 	EXP 	fixation: autoDraw = False
241.6004 	EXP 	grating: autoDraw = True
241.9007 	EXP 	grating: autoDraw = False
242.3045 	DATA 	Keypress: left
242.3169 	EXP 	fixation: autoDraw = False
242.3169 	EXP 	grating: autoDraw = False
242.3169 	EXP 	grating: ori = 1.5
242.3169 	EXP 	fixation: autoDraw = True
242.8167 	EXP 	fixation: autoDraw = False
242.8167 	EXP 	grating: autoDraw = True
243.1175 	EXP 	grating: autoDraw = False
243.9536 	DATA 	Keypress: left
243.9667 	EXP 	fixation: autoDraw = False
243.9667 	EXP 	grating: autoDraw = False
243.9667 	EXP 	grating: ori = -2.0
243.9667 	EXP 	fixation: autoDraw = True
244.4509 	EXP 	grating: autoDraw = True
244.4672 	EXP 	fixation: autoDraw = False
244.7505 	EXP 	grating: autoDraw = False
245.2208 	DATA 	Keypress: left
245.2339 	EXP 	fixation: autoDraw = False
245.2339 	EXP 	grating: autoDraw = False
245.2339 	EXP 	grating: ori = 2.0
245.2339 	EXP 	fixation: autoDraw = True
245.7167 	EXP 	grating: autoDraw = True
245.7364 	EXP 	fixation: autoDraw = False
246.0172 	EXP 	grating: autoDraw = False
246.2532 	DATA 	Keypress: right
246.2668 	EXP 	fixation: autoDraw = False
246.2668 	EXP 	grating: autoDraw = False
246.2668 	EXP 	grating: ori = 2.0
246.2668 	EXP 	fixation: autoDraw = True
246.7500 	EXP 	grating: autoDraw = True
246.7669 	EXP 	fixation: autoDraw = False
247.0504 	EXP 	grating: autoDraw = False
247.2364 	DATA 	Keypress: right
247.2498 	EXP 	fixation: autoDraw = False
247.2498 	EXP 	grating: autoDraw = False
247.2498 	EXP 	grating: ori = 1.5
247.2498 	EXP 	fixation: autoDraw = True
247.7500 	EXP 	fixation: autoDraw = False
247.7500 	EXP 	grating: autoDraw = True
248.0506 	EXP 	grating: autoDraw = False
248.4534 	DATA 	Keypress: right
248.4674 	EXP 	fixation: autoDraw = False
248.4674 	EXP 	grating: autoDraw = False
248.4674 	EXP 	grating: ori = 1.5
248.4674 	EXP 	fixation: autoDraw = True
248.9669 	EXP 	fixation: autoDraw = False
248.9669 	EXP 	grating: autoDraw = True
249.2670 	EXP 	grating: autoDraw = False
249.4015 	DATA 	Keypress: right
249.4169 	EXP 	fixation: autoDraw = False
249.4169 	EXP 	grating: autoDraw = False
249.4169 	EXP 	grating: ori = -1.5
249.4169 	EXP 	fixation: autoDraw = True
249.8997 	EXP 	grating: autoDraw = True
249.9165 	EXP 	fixation: autoDraw = False
250.2001 	EXP 	grating: autoDraw = False
250.4200 	DATA 	Keypress: left
250.4334 	EXP 	fixation: autoDraw = False
250.4334 	EXP 	grating: autoDraw = False
250.4334 	EXP 	grating: ori = 1.0
250.4334 	EXP 	fixation: autoDraw = True
250.9164 	EXP 	grating: autoDraw = True
250.9333 	EXP 	fixation: autoDraw = False
251.2169 	EXP 	grating: autoDraw = False
251.5206 	DATA 	Keypress: right
251.5334 	EXP 	fixation: autoDraw = False
251.5334 	EXP 	grating: autoDraw = False
251.5334 	EXP 	grating: ori = -1.0
251.5334 	EXP 	fixation: autoDraw = True
252.0334 	EXP 	fixation: autoDraw = False
252.0334 	EXP 	grating: autoDraw = True
252.3333 	EXP 	grating: autoDraw = False
253.1535 	DATA 	Keypress: right
253.1661 	EXP 	fixation: autoDraw = False
253.1661 	EXP 	grating: autoDraw = False
253.1661 	EXP 	grating: ori = 1.5
253.1661 	EXP 	fixation: autoDraw = True
253.6499 	EXP 	grating: autoDraw = True
253.6665 	EXP 	fixation: autoDraw = False
253.9498 	EXP 	grating: autoDraw = False
254.3041 	DATA 	Keypress: right
254.3164 	EXP 	fixation: autoDraw = False
254.3164 	EXP 	grating: autoDraw = False
254.3164 	EXP 	grating: ori = -1.5
254.3164 	EXP 	fixation: autoDraw = True
254.8166 	EXP 	fixation: autoDraw = False
254.8166 	EXP 	grating: autoDraw = True
255.1164 	EXP 	grating: autoDraw = False
255.4202 	DATA 	Keypress: left
255.4332 	EXP 	fixation: autoDraw = False
255.4332 	EXP 	grating: autoDraw = False
255.4332 	EXP 	grating: ori = 1.5
255.4332 	EXP 	fixation: autoDraw = True
255.9329 	EXP 	fixation: autoDraw = False
255.9329 	EXP 	grating: autoDraw = True
256.2332 	EXP 	grating: autoDraw = False
256.8687 	DATA 	Keypress: right
256.8825 	EXP 	fixation: autoDraw = False
256.8825 	EXP 	grating: autoDraw = False
256.8825 	EXP 	grating: ori = -1.0
256.8825 	EXP 	fixation: autoDraw = True
257.3666 	EXP 	grating: autoDraw = True
257.3828 	EXP 	fixation: autoDraw = False
257.6665 	EXP 	grating: autoDraw = False
258.1519 	DATA 	Keypress: left
258.1663 	EXP 	fixation: autoDraw = False
258.1663 	EXP 	grating: autoDraw = False
258.1663 	EXP 	grating: ori = 1.0
258.1663 	EXP 	fixation: autoDraw = True
258.6661 	EXP 	fixation: autoDraw = False
258.6661 	EXP 	grating: autoDraw = True
258.9662 	EXP 	grating: autoDraw = False
259.4529 	DATA 	Keypress: right
259.4659 	EXP 	fixation: autoDraw = False
259.4659 	EXP 	grating: autoDraw = False
259.4659 	EXP 	grating: ori = 1.0
259.4659 	EXP 	fixation: autoDraw = True
259.9661 	EXP 	fixation: autoDraw = False
259.9661 	EXP 	grating: autoDraw = True
260.2662 	EXP 	grating: autoDraw = False
261.4702 	DATA 	Keypress: right
261.4828 	EXP 	fixation: autoDraw = False
261.4828 	EXP 	grating: autoDraw = False
261.4828 	EXP 	grating: ori = 0.5
261.4828 	EXP 	fixation: autoDraw = True
261.9824 	EXP 	fixation: autoDraw = False
261.9824 	EXP 	grating: autoDraw = True
262.2828 	EXP 	grating: autoDraw = False
262.6193 	DATA 	Keypress: right
262.6323 	EXP 	fixation: autoDraw = False
262.6323 	EXP 	grating: autoDraw = False
262.6323 	EXP 	grating: ori = 0.5
262.6323 	EXP 	fixation: autoDraw = True
263.1325 	EXP 	fixation: autoDraw = False
263.1325 	EXP 	grating: autoDraw = True
263.4329 	EXP 	grating: autoDraw = False
263.5354 	DATA 	Keypress: right
263.5490 	EXP 	fixation: autoDraw = False
263.5490 	EXP 	grating: autoDraw = False
263.5490 	EXP 	grating: ori = -0.5
263.5490 	EXP 	fixation: autoDraw = True
264.0323 	EXP 	grating: autoDraw = True
264.0491 	EXP 	fixation: autoDraw = False
264.3326 	EXP 	grating: autoDraw = False
264.6692 	DATA 	Keypress: left
264.6819 	EXP 	fixation: autoDraw = False
264.6819 	EXP 	grating: autoDraw = False
264.6819 	EXP 	grating: ori = -0.0
264.6819 	EXP 	fixation: autoDraw = True
265.1826 	EXP 	fixation: autoDraw = False
265.1826 	EXP 	grating: autoDraw = True
265.4822 	EXP 	grating: autoDraw = False
265.9499 	DATA 	Keypress: left
265.9651 	EXP 	fixation: autoDraw = False
265.9651 	EXP 	grating: autoDraw = False
265.9651 	EXP 	grating: ori = 0.0
265.9651 	EXP 	fixation: autoDraw = True
266.4489 	EXP 	grating: autoDraw = True
266.4658 	EXP 	fixation: autoDraw = False
266.7489 	EXP 	grating: autoDraw = False
267.1523 	DATA 	Keypress: left
267.1653 	EXP 	fixation: autoDraw = False
267.1653 	EXP 	grating: autoDraw = False
267.1653 	EXP 	grating: ori = -0.5
267.1653 	EXP 	fixation: autoDraw = True
267.6491 	EXP 	grating: autoDraw = True
267.6659 	EXP 	fixation: autoDraw = False
267.9483 	EXP 	grating: autoDraw = False
268.2193 	DATA 	Keypress: left
268.2323 	EXP 	fixation: autoDraw = False
268.2323 	EXP 	grating: autoDraw = False
268.2323 	EXP 	grating: ori = 0.5
268.2323 	EXP 	fixation: autoDraw = True
268.7325 	EXP 	fixation: autoDraw = False
268.7325 	EXP 	grating: autoDraw = True
269.0325 	EXP 	grating: autoDraw = False
269.3517 	DATA 	Keypress: left
269.3652 	EXP 	fixation: autoDraw = False
269.3652 	EXP 	grating: autoDraw = False
269.3652 	EXP 	grating: ori = 1.0
269.3652 	EXP 	fixation: autoDraw = True
269.8485 	EXP 	grating: autoDraw = True
269.8657 	EXP 	fixation: autoDraw = False
270.1488 	EXP 	grating: autoDraw = False
270.5186 	DATA 	Keypress: right
270.5318 	EXP 	fixation: autoDraw = False
270.5318 	EXP 	grating: autoDraw = False
270.5318 	EXP 	grating: ori = -1.0
270.5318 	EXP 	fixation: autoDraw = True
271.0154 	EXP 	grating: autoDraw = True
271.0317 	EXP 	fixation: autoDraw = False
271.3155 	EXP 	grating: autoDraw = False
271.8857 	DATA 	Keypress: left
271.8984 	EXP 	fixation: autoDraw = False
271.8984 	EXP 	grating: autoDraw = False
271.8984 	EXP 	grating: ori = -1.0
271.8984 	EXP 	fixation: autoDraw = True
272.3986 	EXP 	fixation: autoDraw = False
272.3986 	EXP 	grating: autoDraw = True
272.6990 	EXP 	grating: autoDraw = False
273.0193 	DATA 	Keypress: left
273.0322 	EXP 	fixation: autoDraw = False
273.0322 	EXP 	grating: autoDraw = False
273.0322 	EXP 	grating: ori = -0.5
273.0322 	EXP 	fixation: autoDraw = True
273.5322 	EXP 	fixation: autoDraw = False
273.5322 	EXP 	grating: autoDraw = True
273.8320 	EXP 	grating: autoDraw = False
274.4684 	DATA 	Keypress: left
274.4820 	EXP 	fixation: autoDraw = False
274.4820 	EXP 	grating: autoDraw = False
274.4820 	EXP 	grating: ori = -0.5
274.4820 	EXP 	fixation: autoDraw = True
274.9814 	EXP 	fixation: autoDraw = False
274.9814 	EXP 	grating: autoDraw = True
275.2820 	EXP 	grating: autoDraw = False
275.7269 	DATA 	Keypress: left
275.7311 	EXP 	fixation: autoDraw = False
275.7311 	EXP 	grating: autoDraw = False
275.7663 	EXP 	window1: mouseVisible = True
